1,Indomaret Fresh Perum BMW Serang,-6.041479,106.09455
2,Indomaret Margatani,-6.043729,106.079572
3,Indomaret Serdang Metropolis,-6.046247,106.0794
4,Indomaret Taman Krakatau,-6.049747,106.07601
6,Indomaret Waringinkurung,-6.056916,106.076739
7,Indomaret Lingkar Selatan Km. 1,-6.043345,106.076224
8,Alfamart Citra Garden BMW Serang,-6.040486,106.09618
9,Alfamart Lingkar Selatan 3,-6.040486,106.079786
10,Alfamart Ruko BKP,-6.052008,106.071589
11,Alfamart Taman Krakatau,-6.055678,106.076439
12,Alfamart Raya Cilegon KM 9,-6.051581,106.108153
13,Alfamidi Waringinkurung,-6.041723,106.083134
14,Alfamidi Waringinkurung SRD,-6.057684,106.069401
15,Alfamidi Waringinkurung,-6.049106,106.076739
5,Indomaret Ruko BKP,-6.05107,106.075452
